ID,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Severity,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Wind_Direction,Weather_Condition,Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset
RT_20250801161207_MANUAL_20250801161207,2025-08-01 16:12:07.894,2025-08-01 16:42:07.894,3.1441,101.7289,3.1441,101.7289,3,96.19,72,29.73671,6.21371,8.57,S,Cloudy,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,Day
RT_20250801161234_MANUAL_20250801161234,2025-08-01 16:12:34.059,2025-08-01 16:42:34.059,3.23,101.7898,3.23,101.7898,3,92.73,71,29.73671,6.21371,7.14,S,Cloudy,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day
RT_20250801161249_MANUAL_20250801161249,2025-08-01 16:12:49.252,2025-08-01 16:42:49.252,3.21224,101.56546,3.21224,101.56546,3,98.08,70,29.73671,6.21371,6.24,S,Cloudy,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,Day
RT_20250801161841_MANUAL_20250801161841,2025-08-01 16:18:41.105,2025-08-01 16:48:41.105,3.139,101.6869,3.139,101.6869,3,95.94,72,29.73671,6.21371,8.52,S,Cloudy,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day
RT_20250801161855_MANUAL_20250801161855,2025-08-01 16:18:55.918,2025-08-01 16:48:55.918,3.121,101.676,3.121,101.676,3,95.27,72,29.73671,6.21371,9.19,S,Cloudy,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,Day
RT_20250803115150_MANUAL_20250803115150,2025-08-03 11:51:50.380,2025-08-03 12:21:50.380,3.139,101.6869,3.139,101.6869,2,89.55,54,29.85483,6.21371,7.45,S,Rain,0.0059055149999999,False,False,False,False,False,False,False,False,False,False,False,False,False,Day
RT_20250803115605_MANUAL_20250803115605,2025-08-03 11:56:05.939,2025-08-03 12:26:05.939,3.1619,101.7169,3.1619,101.7169,2,90.23,55,29.85483,6.21371,7.43,S,Cloudy,0.0,True,False,True,False,False,False,True,False,False,False,False,False,False,Day
RT_20250803115656_MANUAL_20250803115656,2025-08-03 11:56:56.848,2025-08-03 12:26:56.848,3.1562,101.71,3.1562,101.71,2,90.23,55,29.85483,6.21371,7.43,S,Cloudy,0.0,True,False,True,False,False,False,False,False,False,False,False,True,False,Day
RT_20250803115732_MANUAL_20250803115732,2025-08-03 11:57:32.733,2025-08-03 12:27:32.733,3.1585,101.7084,3.1585,101.7084,2,90.23,55,29.85483,6.21371,7.43,S,Cloudy,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,Day
RT_20250803120152_MANUAL_20250803120152,2025-08-03 12:01:52.380,2025-08-03 12:31:52.380,3.1465,101.7084,3.1465,101.7084,2,89.74,55,29.85483,6.21371,7.43,S,Cloudy,0.0,True,False,True,False,False,False,False,False,False,False,True,False,False,Day
RT_20250804184850_MANUAL_20250804184850,2025-08-04 18:48:50.470,2025-08-04 19:18:50.470,3.139,101.6869,3.139,101.6869,2,81.72,90,29.8253,6.21371,2.77,S,Rain,0.1074803729999999,False,False,False,False,False,False,False,False,False,False,False,False,False,Day
RT_20250806191840_MANUAL_20250806191840,2025-08-06 19:18:40.584,2025-08-06 19:48:40.584,3.1466,101.6966,3.1466,101.6966,2,88.77,77,29.76624,6.21371,3.53,SE,Cloudy,0.0,True,False,True,False,False,False,False,False,False,False,True,True,False,Night
RT_20250806191916_MANUAL_20250806191916,2025-08-06 19:19:16.127,2025-08-06 19:49:16.127,3.1466,101.6966,3.1466,101.6966,2,88.77,77,29.76624,6.21371,3.53,SE,Cloudy,0.0,True,False,True,False,False,False,False,False,False,False,True,True,False,Night
